Unnamed: 0,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt4_n0_dx,dt4_n0_dy,tid_lap_pred,ID_next,dist_link,u_flag,track_id_unique_pred,track_id_parent_pred,predicted
0,0,5121,18,0,1298.5890514564132,125.13058804506468,11.869726360026336,-82.16246559331353,1,2548,83.01542721828477,1,1,0,0
1,0,5377,109,0,35.72543113546717,247.1198781797477,-35.72543113546717,-16.118145666753804,2,2674,39.19312502913874,0,2,0,0
2,0,7810,45,0,1397.664557440516,1302.783494213154,-28.095567924915713,-30.058702504507888,3,3951,41.14470237197099,1,3,0,0
3,0,6279,89,0,266.81151245455015,672.9592734355451,34.332609463509534,-10.981791556210396,4,3166,36.046190067161405,0,4,0,0
4,0,10375,41,0,1699.7364344432235,2012.58445330064,31.31735985659089,-66.93497859864489,5,4942,73.89904186380339,1,5,0,0
5,0,10378,72,0,199.00149251119385,2039.0152926146948,7.000052500393764,0.0,6,5025,7.000052500393764,0,6,0,0
6,0,6410,33,0,1377.0986213800827,756.1002875604802,-20.73752978765037,-19.11232702815994,7,3266,28.201528081382648,0,7,0,0
7,0,6285,7,0,554.6647638043553,675.4765656082208,34.28606383227168,-13.92058231038652,8,3167,37.004280630365685,0,8,0,0
8,0,8082,60,0,876.4457099773958,1416.2300793235406,42.60014195898964,-35.129216575625605,9,4097,55.216247175476504,1,9,0,0
9,0,706457,71,0,1133.301971536203,90.5351911964918,-33.87340709686987,3.7862333456663753,10,689603,34.084355227847716,0,10,0,0
10,0,8596,10,0,910.0868247826808,1565.9420715212054,-7.1403373771788665,-22.924078814516633,11,4349,24.01036874673285,0,11,0,0
11,0,5141,53,0,169.77160736563033,149.01427455933498,-27.108121396346803,7.768346213224162,12,2633,28.199245531176732,0,12,0,0
12,0,5272,114,0,579.6114870677156,208.8599207876032,14.507625921354132,-14.914409253330884,13,2652,20.806508915476066,0,13,0,0
13,0,5657,26,0,455.85072276019775,398.9003051144955,2.6554629930775486,-16.738468053337723,14,2854,16.947796213083635,0,14,0,0
