Unnamed: 0,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt4_n0_dx,dt4_n0_dy,tid_lap_pred,ID_next,dist_link,u_flag,track_id_unique_pred,track_id_parent_pred,predicted
0,0,5248,57,0,903.5392549791393,374.35624744694513,22.632052853444858,-14.388369279574022,1,5096,26.81855676367592,0,1,0,0
1,0,5249,14,0,1799.9888211922214,505.1089160188408,-10.257048419749026,7.804963565155276,2,5099,12.888929301477484,0,2,0,0
2,0,5250,54,0,1695.8453598073875,513.5174501944794,-19.489241822133177,-7.472096246079217,3,5098,20.87253624053028,0,3,0,0
3,0,5251,49,0,1102.982127175388,542.7171008667939,7.353145526802107,18.378309629851056,4,5100,19.794721871979057,0,4,0,0
4,0,5252,74,0,2006.1307277765561,545.6517337744107,14.713451365234961,-134.24965457647642,5,5097,135.05352792496916,1,5,0,0
5,0,5253,89,0,1817.0177544346886,563.1623621034964,-6.4214306253772975,8.572126071562481,6,5101,10.710560987328712,0,6,0,0
6,0,5254,15,0,633.224256118701,634.6743371950729,46.5078273312547,-6.0839540901480405,7,5102,46.90407765263956,1,7,0,0
7,0,5255,67,0,530.184684690302,732.1342241335118,8.56140492973202,2.8730101326276563,8,5105,9.030605826466994,0,8,0,0
8,0,5256,4,0,813.6466378169638,753.6464333581176,203.5987925329789,-52.98797302898595,9,5104,210.38106760497143,1,9,0,0
9,0,5257,40,0,499.08709480416053,761.5515430139827,-1.2553828946023486,-4.221003315540315,10,5106,4.403731962990219,0,10,0,0
10,0,5258,75,0,2039.0159552998505,914.0071521059652,0.0,11.000086075673606,11,5108,11.000086075673494,0,11,0,0
11,0,5259,1,0,1561.5527138814095,999.3838679404358,68.79667151008539,-40.97527648615233,12,5109,80.07468572516083,1,12,0,0
12,0,5260,24,0,1228.894324563438,1028.0668324080445,9.949089728607078,-1.642566674488762,13,5111,10.083769717125431,0,13,0,0
13,0,5261,86,0,1372.067248743634,1027.7549359537406,2.2240477616080625,-4.180531301384804,14,5110,4.7353173502703,0,14,0,0
14,0,5262,59,0,883.7099387313385,1035.6237976632815,-29.28578670258593,-173.21741035367003,15,5107,175.67563448703172,1,15,0,0
15,0,5263,61,0,1575.1512041751273,1095.5188262811541,96.70802826597333,-50.52209019892121,16,5112,109.10968943755721,1,16,0,0
16,0,5264,27,0,171.9923983953559,1155.5082323814952,-47.71260273087846,24.22680569340013,17,5115,53.51103225934253,1,17,0,0
17,0,5265,53,0,1373.619755961708,1195.3044462142439,23.13959737015307,-24.18129736882793,18,5113,33.46903208777466,1,18,0,0
18,0,5266,32,0,1781.1653750128064,1225.4425165247405,0.0,0.0,19,0,inf,1,19,0,0
19,0,5268,39,0,1588.151057798291,1263.8219143240756,139.263225740219,86.54725808701916,20,5121,163.9654656503991,1,20,0,0
20,0,5269,11,0,1324.629616508147,1281.1767558783436,21.560101583045935,-12.806921319432151,21,5118,25.07698574297489,0,21,0,0
21,0,5270,58,0,1269.694869638493,1330.1849321021255,33.823287426417664,-18.16503617560761,22,5120,38.392490302026275,1,22,0,0
22,0,5271,79,0,1089.9348252791738,1359.9905068552491,-82.01495707078504,-118.43553158044165,23,5116,144.0605023039436,1,23,0,0
23,0,5272,60,0,617.5947219217779,1364.5386361843946,-68.27354980425378,14.409807149218068,24,5123,69.77764788921719,1,24,0,0
24,0,5273,7,0,1502.674088667978,1378.738525855677,-8.138675860029933,-22.32048779107936,25,5122,23.757992760045266,0,25,0,0
25,0,5274,52,0,1975.5178727446546,1430.740878071284,-39.72032030541732,-33.73004713235809,26,5124,52.1096912744264,1,26,0,0
26,0,5275,8,0,1452.0472812931305,1522.786546476044,-12.043067004716704,59.61018434323228,27,5126,60.814550399672186,1,27,0,0
27,0,5276,83,0,577.0878304187535,1626.6332987322,-28.97881728511323,-86.01432122204666,28,5125,90.76472501216207,1,28,0,0
28,0,5277,80,0,1790.140857454359,1672.0764585809445,15.393894259457966,-2.6153664618673247,29,5127,15.614484371929588,0,29,0,0
29,0,5278,6,0,714.7383979614424,1841.3917505618494,133.97978624884024,93.09706807806084,30,5128,163.1491563202705,1,30,0,0
30,0,5243,20,0,1604.3372038060013,63.78328432997024,111.40001006300508,0.3995217794836421,31,5091,111.40072647738845,1,31,0,0
31,0,5244,66,0,428.6014034178923,75.59562833385611,35.39292984066378,3.4081683744776403,32,5092,35.556646275695726,1,32,0,0
32,0,5245,21,0,1381.7026126568376,243.15457250942185,-8.341546315729829,22.34733567622266,33,5093,23.853402414817943,0,33,0,0
33,0,5246,5,0,405.5366924725335,312.80909828332904,47.54794575519714,3.716378752791286,34,5095,47.69296191864542,1,34,0,0
34,0,5247,78,0,1576.8491224223033,330.91024515104044,-2.225692852920929,-30.17138074027985,35,5094,30.25336220076163,1,35,0,0
35,1,5120,58,0,1303.5181570649104,1312.0198959265178,54.362897991816,1.523357308342156,22,5627,54.38423756528629,1,22,0,0
36,1,5121,39,0,1727.4142835385098,1350.3691724110945,99.91395223200745,60.48324798431963,20,5631,116.79478214951456,1,20,0,0
37,1,5122,7,0,1494.5354128079482,1356.4180380645973,42.75525332196639,8.834959850721132,25,5629,43.65854099932078,1,25,0,0
38,1,5123,60,0,549.3211721175242,1378.9484433336127,-72.13590342852507,33.08367237636139,24,5632,79.36068259129283,1,24,0,0
39,1,5124,52,0,1935.7975524392373,1397.0108309389261,-26.24040307798464,-22.869363761214572,26,5630,34.807564587857634,1,26,0,0
40,1,5125,83,0,548.1090131336402,1540.6189775101534,18.438488676122574,-28.435622783063078,28,5633,33.89044862081556,1,28,0,0
41,1,5126,8,0,1440.0042142884133,1582.3967308192764,11.632562017656937,32.32560185812895,27,5634,34.35492736980985,1,27,0,0
42,1,5127,80,0,1805.534751713817,1669.4610921190772,-1.5672016027440347,-2.9260184403642597,29,5635,3.3192928127829435,0,29,0,0
43,1,5128,6,0,848.7181842102826,1934.4888186399105,60.392790071309605,-56.33465170698787,30,5636,82.58863163623023,1,30,0,0
44,1,5091,20,0,1715.7372138690064,64.18280610945388,157.27744247067972,-64.18280610945388,31,5597,169.86943960053998,1,31,0,0
45,1,5092,66,0,463.9943332585562,79.00379670833375,-14.428444047150721,-8.374455834032872,32,5598,16.682670893412965,0,32,0,0
46,1,5093,21,0,1373.3610663411075,265.5019081856445,-20.423021297854348,9.53410792340577,33,5601,22.53883343981564,0,33,0,0
47,1,5094,78,0,1574.6234295693826,300.7388644107606,-41.105520060211795,-97.058281401353,35,5599,105.40386030883651,1,35,0,0
48,1,5095,5,0,453.08463822773064,316.5254770361203,32.09167584652545,34.389670776402056,34,5604,47.037486271566245,1,34,0,0
49,1,5096,57,0,926.171307832584,359.96787816737105,23.923900377594578,-29.48678708218472,1,5603,37.97135264521357,1,1,0,0
50,1,5097,74,0,2020.8441791417908,411.40207919793403,-19.277237271870945,-91.78334889141985,5,5602,93.78589984939144,1,5,0,0
51,1,5098,54,0,1676.3561179852545,506.04535394839996,5.445263799135091,5.195486298714855,3,5606,7.526219218326546,0,3,0,0
52,1,5099,14,0,1789.731772772472,512.9138795839959,15.015487382102492,9.420503973431776,2,5607,17.72599098599376,0,2,0,0
53,1,5100,49,0,1110.3352727021902,561.095410496645,-5.053780226780192,7.895769785203811,4,5608,9.374639997436391,0,4,0,0
54,1,5101,89,0,1810.596323809312,571.734488175059,-11.522003800855146,7.2932666309825445,6,5609,13.636286508340213,0,6,0,0
55,1,5102,15,0,679.7320834499558,628.5903831049249,97.13426785735079,-47.489506160041174,7,5610,108.12177943184292,1,7,0,0
56,1,5103,90,0,2039.0159552998505,692.005414942372,-45.262793933616884,-49.438221152261235,36,5611,67.02878654262625,1,36,0,0
57,1,5104,4,0,1017.2454303499428,700.6584603291318,46.50745503870542,12.477163467939475,9,5612,48.15208180736217,1,9,0,0
58,1,5105,67,0,538.746089620034,735.0072342661392,-0.3056391462132524,1.0939322674621508,8,5613,1.1358270526330572,0,8,0,0
59,1,5106,40,0,497.8317119095581,757.3305396984425,3.4606661718755736,4.104454117539491,10,5614,5.368682702130086,0,10,0,0
60,1,5107,59,0,854.4241520287526,862.4063873096112,191.09721824041145,-46.309398122281436,15,5615,196.6283478384319,1,15,0,0
61,1,5108,75,0,2039.0159552998505,925.0072381816387,-53.04776340232525,2.706145468879413,11,5617,53.116743361089675,1,11,0,0
62,1,5109,1,0,1630.3493853914954,958.4085914542836,33.61271598598228,-47.468736011541516,12,5616,58.16438407210814,1,12,0,0
63,1,5110,86,0,1374.291296505242,1023.5744046523558,-3.5570049819077667,3.844003774935686,14,5619,5.237236815634104,0,14,0,0
64,1,5111,24,0,1238.843414292045,1026.4242657335558,-8.269150619487391,5.453625343783642,13,5620,9.905598485610636,0,13,0,0
