Unnamed: 0,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt6_n0_dx,dt6_n0_dy,tid_lap_pred,ID_next,dist_link,u_flag,track_id_unique_pred,track_id_parent_pred,predicted
0,0,9601,36,0,1781.5099600045705,260.87692598519203,56.1412124756298,-151.92424541011502,1,18730,161.96546570694235,1,1,0,0
1,0,9859,11,0,1064.984091198095,456.5299465793309,87.70536689832102,9.928913463578796,2,19530,88.26559185399677,1,2,0,0
2,0,11204,44,0,1988.83734374346,1264.1262956155115,-1.2892806615650445,-10.358027946454968,3,21053,10.437958975002168,0,3,0,0
3,0,10250,15,0,909.021383563172,683.8964972501028,13.829499529771173,-24.45694407128326,4,20006,28.0962127438877,0,4,0,0
4,0,9867,35,0,1419.1662007292548,461.67911670438974,175.63692354341038,-83.80176023975213,5,19321,194.60489184775054,1,5,0,0
5,0,10507,4,0,1550.803003466339,851.8950585597722,53.950961734461096,26.03789977288125,6,20382,59.9055798457534,1,6,0,0
6,0,9808,6,0,1369.127174493238,401.82438877879997,85.5010721208664,-82.16801064768488,7,19189,118.58336859617238,1,7,0,0
7,0,11728,5,0,1329.1123137218865,1541.5565688999054,-173.07560836861194,13.760402769366696,8,21527,173.6217581311177,1,8,0,0
8,0,9875,48,0,964.196054092932,466.4441442927031,-41.558784284269905,25.015741481603584,9,19590,48.50690541624886,1,9,0,0
9,0,11795,29,0,976.8518064955887,1585.2049072366046,2.6186842593953092,-73.75210681943622,10,21470,73.7985824224016,1,10,0,0
10,0,11733,47,0,1011.5528847255234,1542.356455793302,16.152726941984838,-43.39421228467222,11,21463,46.30300473478484,1,11,0,0
11,0,10134,21,0,1514.7325489169696,607.7433177243682,-10.801096031310408,-69.73692556458138,12,19708,70.56842397756625,1,12,0,0
12,0,9303,30,0,329.5252933393469,51.09558941048014,37.027626772153894,24.653382622141343,13,18645,44.48409175302592,1,13,0,0
13,0,10269,1,0,1738.9318287064661,694.9420404918345,135.0390366384593,-217.4829612056396,14,19556,255.99683558789658,1,14,0,0
14,0,10274,37,0,1272.1901652961571,703.4871784475212,-108.17844317750223,-9.839046727656976,15,20059,108.62496218096993,1,15,0,0
