Unnamed: 0,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt6_n0_dx,dt6_n0_dy,tid_lap_pred,ID_next,dist_link,u_flag,track_id_unique_pred,track_id_parent_pred,predicted
0,0,5248,57,0,903.5392549791393,374.35624744694513,30.8954869850935,-22.221339046498144,1,5059,38.05678684631044,1,1,0,0
1,0,5249,14,0,1799.9888211922214,505.1089160188408,-2.2227045921692934,12.429154420413056,2,5061,12.626333407229742,0,2,0,0
2,0,5250,54,0,1695.8453598073875,513.5174501944794,-28.70537422534585,-12.246277922130673,3,5060,31.20848974819532,1,3,0,0
3,0,5251,49,0,1102.982127175388,542.7171008667939,8.43237996433163,20.84595171586534,4,5062,22.486856934730802,0,4,0,0
4,0,5252,74,0,2006.1307277765561,545.6517337744107,-27.85347494300049,-201.41050002938152,5,5058,203.32733605810557,1,5,0,0
5,0,5253,89,0,1817.0177544346886,563.1623621034964,-12.795886660923545,16.421298487724698,6,5063,20.818111332735395,0,6,0,0
6,0,5254,15,0,633.224256118701,634.6743371950729,104.83755781816149,-39.61325064035964,7,5064,112.07195525898643,1,7,0,0
7,0,5255,67,0,530.184684690302,732.1342241335118,6.634941697980253,1.2108082904973116,8,5067,6.74451688795664,0,8,0,0
8,0,5256,4,0,813.6466378169638,753.6464333581176,237.09703256098248,-42.859131188256704,9,5066,240.93963554267242,1,9,0,0
9,0,5257,40,0,499.08709480416053,761.5515430139827,1.4486295531307292,-3.168569517256401,10,5068,3.484014978137912,0,10,0,0
10,0,5258,75,0,2039.0159552998505,914.0071521059652,-40.71367213656299,-13.924984375823328,11,5070,43.02915626305597,1,11,0,0
11,0,5259,1,0,1561.5527138814095,999.3838679404358,88.44832587351948,-71.57408719374018,12,5071,113.78029841517113,1,12,0,0
12,0,5260,24,0,1228.894324563438,1028.0668324080445,5.279955784047162,5.022294550430388,13,5073,7.2870690701252325,0,13,0,0
13,0,5261,86,0,1372.067248743634,1027.7549359537406,2.2395039291641297,-5.693504125372558,14,5072,6.1181179356380415,0,14,0,0
14,0,5262,59,0,883.7099387313385,1035.6237976632815,66.52314529860894,-230.59348074683965,15,5069,239.99725461630382,1,15,0,0
15,0,5263,61,0,1575.1512041751273,1095.5188262811541,121.75719342759544,-34.05960605654491,16,5074,126.43128930803455,1,16,0,0
16,0,5264,27,0,171.9923983953559,1155.5082323814952,-66.51791947022811,32.21943337323091,17,5076,73.9102529933419,1,17,0,0
17,0,5265,53,0,1373.619755961708,1195.3044462142439,33.75548589309574,-44.760546868374604,18,5075,56.0619245462992,1,18,0,0
18,0,5266,32,0,1781.1653750128064,1225.4425165247405,0.0,0.0,19,0,inf,1,19,0,0
19,0,5268,39,0,1588.151057798291,1263.8219143240756,224.90249463885647,130.57577325716284,20,5086,260.0599251258968,1,20,0,0
20,0,5269,11,0,1324.629616508147,1281.1767558783436,24.24650331889302,-20.976472598182003,21,5079,32.060962647047226,1,21,0,0
21,0,5270,58,0,1269.694869638493,1330.1849321021255,44.34752271013394,-20.72705845547989,22,5081,48.952157488130865,1,22,0,0
22,0,5271,79,0,1089.9348252791738,1359.9905068552491,-160.1118191206125,-151.66247785405244,23,5077,220.53866284836036,1,23,0,0
23,0,5272,60,0,617.5947219217779,1364.5386361843946,-107.29933451140488,23.444797829677785,24,5085,109.83080502238356,1,24,0,0
24,0,5273,7,0,1502.674088667978,1378.738525855677,8.764808132069902,-14.793463633454163,25,5082,17.19501171463202,0,25,0,0
25,0,5274,52,0,1975.5178727446546,1430.740878071284,-48.35463977029645,-59.89761914710698,26,5084,76.97984130151845,1,26,0,0
26,0,5275,8,0,1452.0472812931305,1522.786546476044,-6.0091257761755505,73.3851551270909,27,5088,73.63077200207212,1,27,0,0
27,0,5276,83,0,577.0878304187535,1626.6332987322,-22.05961764877884,-102.4494697146133,28,5087,104.79752180092709,1,28,0,0
28,0,5277,80,0,1790.140857454359,1672.0764585809445,14.490288473433113,-8.182152734157398,29,5089,16.640795756464932,0,29,0,0
29,0,5278,6,0,714.7383979614424,1841.3917505618494,170.29635300394,71.42374547812165,30,5090,184.66780787285614,1,30,0,0
30,0,5243,20,0,1604.3372038060013,63.78328432997024,179.89013606606892,-5.315322257458,31,5052,179.96864644867887,1,31,0,0
31,0,5244,66,0,428.6014034178923,75.59562833385611,47.1472918201692,-7.382602804768523,32,5053,47.72179743208736,1,32,0,0
32,0,5245,21,0,1381.7026126568376,243.15457250942185,-23.134830289767702,24.10583941716135,33,5056,33.411253591302305,1,33,0,0
33,0,5246,5,0,405.5366924725335,312.80909828332904,66.27112168367438,5.4664702642781995,34,5057,66.49619437503628,1,34,0,0
34,0,5247,78,0,1576.8491224223033,330.91024515104044,-13.59037515983141,-80.13619079313753,35,5054,81.28042428419717,1,35,0,0
35,1,5056,21,0,1358.5677823670699,267.2604119265832,-0.07319816946574065,-0.9977317555978972,33,5361,1.0004132286918397,0,33,0,0
36,1,5057,5,0,471.8078141562078,318.27556854760724,39.1898536354421,108.18256053417757,34,5363,115.0622050531727,1,34,0,0
37,1,5058,74,0,1978.2772528335558,344.2412337450292,-5.3270823104362535,-91.40178869492716,5,5360,91.55689369225188,1,5,0,0
38,1,5059,57,0,934.4347419642328,352.13490840044693,34.35531120938526,-81.61067117194432,1,5362,88.547100785,1,1,0,0
39,1,5060,54,0,1667.1399855820416,501.2711722723488,14.463986065195055,29.93490763130837,3,5365,33.24613643401471,1,3,0,0
40,1,5061,14,0,1797.7661166000516,517.5380704392538,-2.2101511354662757,12.660296582427918,2,5364,12.85176554394901,0,2,0,0
41,1,5062,49,0,1111.4145071397197,563.5630525826592,-14.067320184160733,11.367168509290767,4,5367,18.085961878825078,0,4,0,0
42,1,5063,89,0,1804.2218677737646,579.5836605912212,-17.59906457574425,0.6095831236381173,6,5368,17.609618551400608,0,6,0,0
43,1,5064,15,0,738.0618139368622,595.0610865547133,104.27039064971176,-45.0488753773649,7,5366,113.58571890430989,1,7,0,0
44,1,5065,90,0,2039.0159552998505,672.0052584411474,-70.41801251695166,-41.37357547748934,36,5369,81.67294065128957,1,36,0,0
45,1,5066,4,0,1050.7436703779463,710.7873021698607,30.128631378920545,17.245816988450315,9,5370,34.71530832883416,1,9,0,0
46,1,5067,67,0,536.8196263882821,733.345032424009,-1.5267868081477902,3.947562973443837,8,5371,4.2325325027502885,0,8,0,0
47,1,5068,40,0,500.5357243572912,758.3829734967264,-0.4591544082697396,8.485337151889325,10,5372,8.4977508407735,0,10,0,0
48,1,5069,59,0,950.2330840299477,805.0303169164418,73.81318930229315,235.7994292180957,15,5374,71.88217368072594,1,15,0,0
49,1,5070,75,0,1998.3022831632873,900.0821677301419,-96.28786973932527,-37.19382268907464,11,5373,103.2217724376186,1,11,0,0
50,1,5071,1,0,1650.0010397549288,927.8097807466955,25.11105911012373,-37.191776052812095,12,5375,44.87531053479898,1,12,0,0
51,1,5072,86,0,1374.3067526727982,1022.0614318283681,-22.44378189940494,22.413479070677568,14,5378,31.71888065489951,1,14,0,0
52,1,5073,24,0,1234.1742803474851,1033.089126958475,-6.287995457412535,30.18506063596965,13,5379,30.833046759436666,1,13,0,0
53,1,5074,61,0,1696.9083976027227,1061.459220224609,83.57153432029169,-43.72250896046853,16,5376,94.31786224488951,1,16,0,0
54,1,5075,53,0,1407.3752418548038,1150.5438993458692,2.3857640006719976,-21.86464376283425,18,5380,21.9944201274448,0,18,0,0
55,1,5076,27,0,105.4744789251278,1187.7276657547259,-17.924984753471705,34.50701383606224,17,5382,38.884946731279136,1,17,0,0
56,1,5077,79,0,929.8230061585613,1208.3280290011965,-11.057416223761836,-338.6692066986804,23,5377,192.1814216831633,1,23,0,0
57,1,5078,33,32,1780.492106238078,1223.302851763862,-145.65234520018817,13.363123576966245,37,5383,146.26407191804824,1,37,0,0
58,1,5079,11,0,1348.8761198270395,1260.2002832801613,72.15752515077406,-42.11932489325955,21,5381,83.55085855542455,1,21,0,0
59,1,5080,36,32,1933.14464771186,1297.8686708010275,-12.836552110232105,42.99635170956708,38,5386,44.871631688757546,1,38,0,0
60,1,5081,58,0,1314.0423923486273,1309.4578736466456,69.00017028821253,17.131446309118022,22,5385,71.09507685096409,1,22,0,0
61,1,5082,7,0,1511.4388968000476,1363.9450622222225,152.51613403490273,62.92984771362876,25,5389,164.98889924541297,1,25,0,0
62,1,5084,52,0,1927.1632329743586,1370.843258924177,-83.35802192474989,-15.11684803264734,26,5388,56.71554030181781,1,26,0,0
63,1,5085,60,0,510.29538741037305,1387.9834340140726,-63.1375513931705,77.48933912299412,24,5390,99.95473012140863,1,24,0,0
64,1,5086,39,0,1813.053552437148,1394.3976875812382,72.92511710307258,15.438958557523165,20,5387,49.40781464737461,1,20,0,0
65,1,5087,83,0,555.0282127699746,1524.1838290175867,24.315737282090936,-16.195382857153163,28,5391,29.215501116041985,0,28,0,0
66,1,5088,8,0,1446.0381555169547,1596.171701603135,-4.666041483185609,38.74757838428968,27,5392,39.02751303592744,1,27,0,0
67,1,5089,80,0,1804.631145927792,1663.8943058467871,-22.992799504280356,0.3537482820654532,29,5393,22.99552058317249,0,29,0,0
68,1,5090,6,0,885.0347509653824,1912.8154960399715,58.440055824696636,-85.9476373302648,30,5394,103.93380820237671,1,30,0,0
69,1,5052,20,0,1784.2273398720706,58.46796207251224,206.377941519567,4.616932706675158,31,5356,206.4295783396154,1,31,0,0
70,1,5053,66,0,475.7486952380616,68.21302552908759,-9.405922585445296,14.794883858226529,32,5357,17.531684689778217,0,32,0,0
71,1,5054,78,0,1563.2587472624716,250.7740543579029,-33.45976643863878,-145.75349374156622,35,5358,149.5447655653685,1,35,0,0
72,2,5376,61,0,1780.4799319230144,1017.7367112641404,86.44214405841534,-9.2731095722919,16,5821,86.93810919588397,1,16,0,0
73,2,5377,59,0,1024.0462733322406,1040.8297461345376,-63.580706861513356,360.1327684933826,23,5823,26.00144817115159,0,23,0,0
74,2,5378,86,0,1351.8629707733933,1044.4749108990457,-19.500884754132358,23.01197318546474,14,5824,30.163478182770962,1,14,0,0
75,2,5379,24,0,1227.8862848900724,1063.2741875944446,12.267565863911614,-28.586198946625927,13,5822,31.107297253883893,1,13,0,0
76,2,5380,53,0,1409.7610058554758,1128.679255583035,-11.784570581963866,11.42403725083318,18,5825,16.412944004952678,0,18,0,0
77,2,5381,11,0,1421.0336449778138,1218.080958386902,67.68961788409432,-25.386973113904105,21,5826,72.29372568335894,1,21,0,0
78,2,5382,27,0,87.5494941716561,1222.2346795907886,-25.96839364437099,48.470674555408536,17,5828,54.9887603090426,1,17,0,0
79,2,5383,33,32,1634.83976103789,1236.6659753408285,-75.72363570705238,16.563626728846653,37,5827,77.51401637837488,1,37,0,0
80,2,5385,58,0,1383.0425626368396,1326.5893199557636,109.41057875436377,44.30603051166395,22,5831,118.04109065518406,1,22,0,0
81,2,5386,36,32,1920.308095601628,1340.8650225105948,-56.26432909612687,-11.690815100022744,38,5834,108.75712706811865,1,38,0,0
82,2,5387,52,0,1843.8052110496085,1355.7264108915294,59.85280864304036,14.878485851762662,20,5830,33.385904759874364,1,20,0,0
83,2,5388,39,0,1885.97866954022,1409.8366461387616,120.80508983257414,-3.0165460112982596,26,5832,43.031262849712704,1,26,0,0
84,2,5389,7,0,1663.9550308349508,1426.874909935851,79.88391579901463,11.366162735383794,25,5835,80.68847289861974,1,25,0,0
85,2,5390,60,0,447.15783601720256,1465.4727731370667,-0.5362638697708917,60.99378748331128,24,5837,60.99614488225762,1,24,0,0
86,2,5391,83,0,579.3439500520657,1507.9884461604333,10.867583845722153,-31.97951905548507,28,5836,33.77564237233571,1,28,0,0
87,2,5392,8,0,1441.3721140337686,1634.9192799874247,38.92993958947022,74.03158210877223,27,5840,83.64338196156169,1,27,0,0
88,2,5393,80,0,1781.6383464235114,1664.2480541288526,-76.8279305903402,-57.80899221742016,29,5838,96.14785749036658,1,29,0,0
